customer_id,coupon_id,start_date,item_id_count,selling_price_sum,selling_price_mean,selling_price_std,other_discount_sum,other_discount_mean,coupon_discount_sum,coupon_discount_mean,coupon_applied_sum,coupon_applied_mean
155,578,2013-05-19,4,297.8,74.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,599,2013-10-08,6,578.0999999999999,96.34999999999998,13.856358829071947,103.64999999999999,17.275,0.0,0.0,0.0,0.0
155,624,2013-08-10,3,221.91000000000003,73.97000000000001,9.45699740932607,57.7,19.233333333333334,0.0,0.0,0.0,0.0
155,625,2013-05-19,2,142.48,71.24,0.0,63.4,31.7,0.0,0.0,0.0,0.0
155,705,2013-03-11,17,2273.2599999999998,133.72117647058823,26.420780146116275,334.12,19.654117647058825,0.0,0.0,0.0,0.0
155,715,2013-10-08,2,134.64,67.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,754,2013-02-16,1,177.74,177.74,,14.25,14.25,0.0,0.0,0.0,0.0
155,788,2013-03-11,4,445.24,111.31,77.12244895835019,178.10000000000002,44.525000000000006,0.0,0.0,0.0,0.0
155,799,2013-10-08,7,633.32,90.47428571428573,27.371558753045623,190.2,27.17142857142857,0.0,0.0,0.0,0.0
155,953,2013-09-16,2,178.1,89.05,0.0,34.9,17.45,0.0,0.0,0.0,0.0
155,982,2013-05-19,25,823.13,32.9252,11.202660071012897,218.04999999999998,8.722,0.0,0.0,0.0,0.0
155,1017,2013-02-16,1,195.2,195.2,,0.0,0.0,0.0,0.0,0.0,0.0
156,9,2013-02-16,13,617.2800000000001,47.48307692307693,23.774924249656884,364.03999999999996,28.00307692307692,0.0,0.0,0.0,0.0
157,31,2013-08-10,6,574.9,95.81666666666666,19.78289429448246,102.94,17.156666666666666,0.0,0.0,0.0,0.0
157,33,2013-08-10,15,1260.5700000000002,84.03800000000001,33.973985257630794,223.69000000000003,14.912666666666668,0.0,0.0,0.0,0.0
157,865,2013-02-16,1,131.44,131.44,,10.69,10.69,0.0,0.0,0.0,0.0
158,37,2013-09-16,2,105.78999999999999,52.894999999999996,24.93965617244953,0.0,0.0,0.0,0.0,0.0,0.0
158,38,2013-09-16,3,115.75999999999999,38.586666666666666,5.138417395787672,68.39,22.796666666666667,0.0,0.0,0.0,0.0
158,44,2013-10-21,1,142.48,142.48,,56.28,56.28,0.0,0.0,0.0,0.0
158,241,2013-09-16,1,70.53,70.53,,30.63,30.63,0.0,0.0,0.0,0.0
158,316,2012-08-12,2,213.36,106.68,0.25455844122715166,170.62,85.31,0.0,0.0,0.0,0.0
158,326,2012-08-12,3,178.1,59.36666666666667,20.56521658853447,69.45,23.150000000000002,0.0,0.0,0.0,0.0
158,338,2012-08-12,1,49.51,49.51,,0.0,0.0,0.0,0.0,0.0,0.0
158,432,2013-09-16,1,83.35,83.35,,23.15,23.15,35.62,35.62,1.0,1.0
158,492,2013-09-16,4,365.09999999999997,91.27499999999999,57.90597522420865,94.39000000000001,23.597500000000004,26.71,6.6775,2.0,0.5
158,518,2013-09-16,1,53.43,53.43,,53.07,53.07,0.0,0.0,0.0,0.0
158,522,2013-10-21,1,53.43,53.43,,53.07,53.07,0.0,0.0,0.0,0.0
158,527,2013-10-21,2,240.43,120.215,18.886822125492685,206.24,103.12,0.0,0.0,0.0,0.0
158,580,2013-10-21,2,127.88,63.94,0.2545584412271592,127.88,63.94,0.0,0.0,0.0,0.0
158,596,2013-10-21,1,113.63,113.63,,10.69,10.69,0.0,0.0,0.0,0.0
158,811,2013-09-16,3,379.35,126.45,64.77870020307601,176.67000000000002,58.89000000000001,12.47,4.156666666666667,1.0,0.3333333333333333
158,869,2013-09-16,6,808.94,134.82333333333335,52.73818338421098,436.69999999999993,72.78333333333332,35.62,5.9366666666666665,1.0,0.16666666666666666
158,878,2013-10-21,9,489.39,54.376666666666665,21.560732246377903,111.11000000000001,12.345555555555556,44.52,4.946666666666667,1.0,0.1111111111111111
158,905,2012-08-12,4,269.28,67.32,4.110733916630133,270.72,67.68,0.0,0.0,0.0,0.0
158,1016,2013-10-21,2,89.04,44.52,0.0,301.34,150.67,0.0,0.0,0.0,0.0
158,1069,2013-10-21,1,88.34,88.34,,107.22,107.22,0.0,0.0,0.0,0.0
158,1109,2013-10-21,4,244.01000000000002,61.002500000000005,3.2694074386653047,141.41,35.3525,0.0,0.0,0.0,0.0
159,23,2013-05-19,4,280.33,70.0825,13.917337808168151,17.45,4.3625,0.0,0.0,0.0,0.0
159,113,2013-05-19,1,89.05,89.05,,28.14,28.14,0.0,0.0,0.0,0.0
159,672,2013-02-16,1,59.49,59.49,,0.0,0.0,0.0,0.0,0.0,0.0
159,705,2013-08-10,2,220.13,110.065,5.0416713498600805,64.11,32.055,0.0,0.0,0.0,0.0
159,892,2013-05-19,3,116.48,38.82666666666667,0.3550117368951833,30.990000000000002,10.33,0.0,0.0,0.0,0.0
160,191,2013-08-10,5,315.24,63.048,1.5920803999798445,217.27000000000004,43.45400000000001,0.0,0.0,0.0,0.0
160,272,2013-08-10,2,213.0,106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,455,2013-01-12,5,135.35,27.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,543,2013-08-10,2,116.82999999999998,58.41499999999999,32.74611503674901,0.0,0.0,0.0,0.0,0.0,0.0
160,689,2013-01-12,1,754.43,754.43,,0.0,0.0,0.0,0.0,0.0,0.0
160,705,2013-08-10,2,142.48,71.24,0.0,134.64,67.32,0.0,0.0,0.0,0.0
160,967,2013-01-12,1,1210.37,1210.37,,569.92,569.92,0.0,0.0,0.0,0.0
160,1037,2013-08-10,4,509.00999999999993,127.25249999999998,30.455,61.980000000000004,15.495000000000001,0.0,0.0,0.0,0.0
161,7,2013-02-16,25,1948.75,77.95,29.449555882333208,116.47999999999999,4.659199999999999,0.0,0.0,0.0,0.0
161,23,2013-05-19,49,8035.14,163.98244897959185,134.6784740213182,812.8700000000001,16.58918367346939,382.91,7.814489795918368,7.0,0.14285714285714285
161,31,2013-08-10,344,31901.27000000003,92.73625000000008,60.520624469581,8863.59000000001,25.766250000000028,160.29,0.46595930232558136,6.0,0.01744186046511628
161,44,2013-10-21,1,141.06,141.06,,0.0,0.0,0.0,0.0,0.0,0.0
161,63,2013-02-16,1,99.02,99.02,,0.0,0.0,0.0,0.0,0.0,0.0
161,193,2013-08-10,1,42.39,42.39,,0.0,0.0,0.0,0.0,0.0,0.0
161,237,2013-08-10,1,59.49,59.49,,22.08,22.08,0.0,0.0,0.0,0.0
161,415,2013-10-21,7,861.3,123.04285714285713,54.409291704721944,446.68999999999994,63.81285714285713,35.62,5.088571428571428,1.0,0.14285714285714285
161,510,2013-05-19,1,213.36,213.36,,213.36,213.36,0.0,0.0,0.0,0.0
161,522,2013-10-21,3,237.95000000000002,79.31666666666668,34.34079401139894,188.08,62.693333333333335,0.0,0.0,0.0,0.0
161,580,2013-10-21,5,621.92,124.38399999999999,58.85613417478249,123.6,24.72,0.0,0.0,0.0,0.0
161,583,2013-02-16,1,53.43,53.43,,31.7,31.7,17.81,17.81,1.0,1.0
161,612,2013-10-21,1,89.05,89.05,,17.45,17.45,0.0,0.0,0.0,0.0
161,616,2013-02-16,1,63.4,63.4,,14.25,14.25,0.0,0.0,0.0,0.0
161,671,2013-09-07,9,713.48,79.27555555555556,42.06380068155726,50.94,5.66,0.0,0.0,0.0,0.0
161,744,2013-10-21,12,1403.76,116.98,38.21765750872947,76.57000000000001,6.380833333333334,0.0,0.0,0.0,0.0
161,789,2013-08-10,1,35.62,35.62,,28.14,28.14,0.0,0.0,0.0,0.0
161,812,2013-02-16,7,821.75,117.39285714285714,33.4335752970402,457.34,65.33428571428571,0.0,0.0,0.0,0.0
161,913,2013-04-22,6,450.94,75.15666666666667,11.875887615949663,59.84,9.973333333333334,0.0,0.0,0.0,0.0
161,971,2013-04-22,1,67.32,67.32,,10.69,10.69,0.0,0.0,0.0,0.0
161,1079,2013-10-21,1,71.24,71.24,,21.02,21.02,0.0,0.0,0.0,0.0
161,1109,2013-10-21,30,2539.7799999999997,84.65933333333332,34.348753823034144,1492.0700000000002,49.735666666666674,0.0,0.0,0.0,0.0
162,21,2013-05-19,322,20940.55,65.03276397515528,34.73371387968154,4983.29000000001,15.47605590062115,194.13,0.602888198757764,10.0,0.031055900621118012
162,30,2013-08-10,349,22580.130000000034,64.6995128939829,34.037741958532,5400.420000000001,15.473982808022926,211.94000000000003,0.6072779369627508,11.0,0.03151862464183381
162,32,2013-08-10,146,25836.060000000012,176.95931506849323,153.1899735471931,1981.1599999999994,13.569589041095886,601.97,4.1230821917808225,11.0,0.07534246575342465
162,37,2013-09-16,21,1955.1200000000003,93.10095238095239,17.69946182932179,0.0,0.0,0.0,0.0,0.0,0.0
162,44,2013-10-21,5,482.28999999999996,96.458,14.494192630153636,0.0,0.0,0.0,0.0,0.0,0.0
162,153,2013-05-19,2,131.8,65.9,9.065108934811537,11.4,5.7,0.0,0.0,0.0,0.0
162,165,2013-05-19,1,53.07,53.07,,0.0,0.0,0.0,0.0,0.0,0.0
162,231,2013-08-10,1,70.88,70.88,,0.0,0.0,0.0,0.0,0.0,0.0
162,263,2013-09-07,1,84.78,84.78,,0.0,0.0,0.0,0.0,0.0,0.0
162,264,2013-09-07,1,84.78,84.78,,0.0,0.0,0.0,0.0,0.0,0.0
162,269,2013-07-15,1,142.12,142.12,,0.0,0.0,0.0,0.0,0.0,0.0
162,270,2013-07-15,1,87.27,87.27,,0.0,0.0,0.0,0.0,0.0,0.0
162,389,2013-09-07,1,56.99,56.99,,21.02,21.02,14.25,14.25,1.0,1.0
162,390,2013-09-07,1,56.99,56.99,,21.02,21.02,14.25,14.25,1.0,1.0
162,403,2013-09-07,2,394.66999999999996,197.33499999999998,47.84991588289367,53.43,26.715,14.25,7.125,1.0,0.5
162,404,2013-09-07,2,394.66999999999996,197.33499999999998,47.84991588289367,53.43,26.715,14.25,7.125,1.0,0.5
162,415,2013-10-21,3,353.72,117.90666666666668,39.484984909878506,136.78,45.593333333333334,0.0,0.0,0.0,0.0
162,432,2013-02-16,6,408.19,68.03166666666667,7.331811281441077,141.76,23.626666666666665,17.81,2.9683333333333333,1.0,0.16666666666666666
162,432,2013-09-16,6,408.19,68.03166666666667,7.331811281441077,141.76,23.626666666666665,17.81,2.9683333333333333,1.0,0.16666666666666666
162,492,2013-09-16,18,2080.2000000000003,115.56666666666668,36.716501659576,32.769999999999996,1.8205555555555553,44.519999999999996,2.473333333333333,3.0,0.16666666666666666
162,512,2013-05-19,3,480.15000000000003,160.05,64.01520210075104,17.45,5.816666666666666,35.62,11.873333333333333,1.0,0.3333333333333333
162,518,2013-09-16,7,618.7199999999999,88.38857142857141,16.257555606108635,84.06,12.008571428571429,0.0,0.0,0.0,0.0
162,522,2013-10-21,7,618.7199999999999,88.38857142857141,16.257555606108635,84.06,12.008571428571429,0.0,0.0,0.0,0.0
162,527,2013-10-21,9,1180.46,131.16222222222223,70.12290759405549,95.46,10.606666666666666,0.0,0.0,0.0,0.0
162,543,2013-08-10,10,711.6899999999998,71.16899999999998,22.090968717756333,11.4,1.1400000000000001,0.0,0.0,0.0,0.0
162,549,2013-07-15,2,270.0,135.0,40.30508652763321,0.0,0.0,0.0,0.0,0.0,0.0
162,585,2013-02-16,1,66.97,66.97,,3.92,3.92,0.0,0.0,0.0,0.0
162,596,2013-10-21,5,561.02,112.204,8.240290043439003,53.44,10.687999999999999,0.0,0.0,0.0,0.0
162,606,2013-05-19,13,1594.3099999999995,122.63923076923074,6.024044131005989,21.73,1.6715384615384616,0.0,0.0,0.0,0.0
162,612,2013-10-21,2,160.29,80.145,12.593571772932412,66.96,33.48,0.0,0.0,0.0,0.0
162,647,2013-10-21,1,167.06,167.06,,0.0,0.0,0.0,0.0,0.0,0.0
162,655,2013-07-15,1,51.29,51.29,,0.0,0.0,26.71,26.71,1.0,1.0
162,688,2013-07-15,7,1011.25,144.46428571428572,41.27171180406858,62.69,8.955714285714285,0.0,0.0,0.0,0.0
162,703,2013-07-29,1,85.13,85.13,,85.13,85.13,0.0,0.0,0.0,0.0
162,705,2013-08-10,2,230.11,115.055,2.0152543263816614,42.74,21.37,0.0,0.0,0.0,0.0
162,726,2013-05-19,9,400.71,44.52333333333333,8.558238720671444,55.56,6.173333333333334,0.0,0.0,0.0,0.0
162,726,2013-09-07,11,498.65999999999997,45.33272727272727,9.874654516396097,107.92,9.81090909090909,26.71,2.428181818181818,1.0,0.09090909090909091
162,727,2013-02-16,6,241.5,40.25,7.172765157176135,55.56,9.26,0.0,0.0,0.0,0.0
162,744,2013-05-19,2,184.87,92.435,4.787112908632929,6.77,3.385,0.0,0.0,0.0,0.0
162,744,2013-09-16,2,184.87,92.435,4.787112908632929,6.77,3.385,0.0,0.0,0.0,0.0
162,744,2013-10-21,2,184.87,92.435,4.787112908632929,6.77,3.385,0.0,0.0,0.0,0.0
162,781,2013-07-29,8,1400.57,175.07125,82.83626232126329,110.08,13.76,17.81,2.22625,1.0,0.125
162,824,2012-08-12,3,602.6800000000001,200.89333333333335,89.74083035794426,341.95,113.98333333333333,16.03,5.343333333333334,1.0,0.3333333333333333
162,833,2013-09-07,1,56.99,56.99,,21.02,21.02,14.25,14.25,1.0,1.0
162,834,2013-09-07,1,56.99,56.99,,21.02,21.02,14.25,14.25,1.0,1.0
162,836,2013-09-07,1,84.78,84.78,,0.0,0.0,0.0,0.0,0.0,0.0
162,837,2013-09-07,1,84.78,84.78,,0.0,0.0,0.0,0.0,0.0,0.0
162,842,2013-09-07,9,1319.37,146.59666666666666,11.377584321814545,73.04,8.115555555555556,53.43,5.9366666666666665,1.0,0.1111111111111111
162,843,2013-09-07,9,1319.37,146.59666666666666,11.377584321814545,73.04,8.115555555555556,53.43,5.9366666666666665,1.0,0.1111111111111111
162,864,2013-09-07,3,258.96,86.32,20.25415512925681,0.0,0.0,0.0,0.0,0.0,0.0
162,865,2013-08-10,2,195.2,97.6,7.551900423072327,0.0,0.0,0.0,0.0,0.0,0.0
162,866,2012-11-19,1,92.26,92.26,,0.0,0.0,0.0,0.0,0.0,0.0
162,876,2012-08-12,2,95.46,47.73,0.0,17.8,8.9,47.73,23.865,1.0,0.5
162,877,2013-08-10,42,7318.169999999998,174.24214285714282,85.52294002725773,2691.1200000000003,64.07428571428572,172.4,4.104761904761905,3.0,0.07142857142857142
162,878,2013-10-21,2,95.46,47.73,0.0,17.8,8.9,47.73,23.865,1.0,0.5
162,911,2012-11-19,1,106.5,106.5,,0.0,0.0,35.62,35.62,1.0,1.0
162,938,2013-07-15,2,177.38,88.69,25.187143545864824,35.62,17.81,0.0,0.0,0.0,0.0
162,942,2013-02-16,1,71.24,71.24,,35.26,35.26,0.0,0.0,0.0,0.0
162,942,2013-08-10,2,138.56,69.28,2.7718585822512627,35.26,17.63,0.0,0.0,0.0,0.0
162,981,2013-07-29,34,2864.220000000001,84.24176470588239,23.343676643058743,520.3699999999999,15.304999999999996,35.62,1.0476470588235294,2.0,0.058823529411764705
162,981,2013-09-16,34,2864.220000000001,84.24176470588239,23.343676643058743,520.3699999999999,15.304999999999996,35.62,1.0476470588235294,2.0,0.058823529411764705
162,982,2013-05-19,71,2877.65,40.530281690140846,22.622550883818246,875.2999999999993,12.328169014084496,17.81,0.2508450704225352,1.0,0.014084507042253521
162,1008,2013-08-10,37,3801.620000000001,102.7464864864865,10.263908508354307,174.49999999999997,4.716216216216216,0.0,0.0,0.0,0.0
162,1043,2013-08-10,1,284.6,284.6,,64.12,64.12,0.0,0.0,0.0,0.0
162,1079,2013-09-16,1,59.49,59.49,,29.21,29.21,0.0,0.0,0.0,0.0
162,1079,2013-10-21,1,59.49,59.49,,29.21,29.21,0.0,0.0,0.0,0.0
162,1094,2013-09-07,1,81.57,81.57,,0.0,0.0,0.0,0.0,0.0,0.0
163,9,2013-02-16,50,2552.42,51.0484,24.122977221744755,90.12,1.8024,0.0,0.0,0.0,0.0
163,21,2013-05-19,98,5208.590000000005,53.148877551020455,27.241576164440197,1088.21,11.104183673469388,0.0,0.0,0.0,0.0
163,131,2013-05-19,1,59.49,59.49,,4.27,4.27,0.0,0.0,0.0,0.0
163,367,2012-08-12,8,764.75,95.59375,9.031233007893062,87.25,10.90625,0.0,0.0,0.0,0.0
163,465,2013-05-19,2,173.82999999999998,86.91499999999999,17.62817205498063,0.0,0.0,0.0,0.0,0.0,0.0
164,9,2013-02-16,56,1946.2400000000011,34.754285714285736,25.710768939892084,443.11,7.912678571428572,0.0,0.0,0.0,0.0
164,93,2013-02-16,1,35.62,35.62,,28.14,28.14,0.0,0.0,0.0,0.0
164,208,2013-08-10,2,63.4,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,213,2013-08-10,1,35.26,35.26,,21.37,21.37,0.0,0.0,0.0,0.0
164,366,2012-11-19,7,359.05,51.292857142857144,8.639866345968006,80.14999999999999,11.45,0.0,0.0,0.0,0.0
164,465,2013-02-16,1,59.49,59.49,,39.89,39.89,59.49,59.49,1.0,1.0
164,468,2013-08-10,4,248.61999999999998,62.154999999999994,10.4904543911755,294.95000000000005,73.73750000000001,35.62,8.905,1.0,0.25
164,514,2012-08-12,2,163.85,81.925,52.3895414181113,13.18,6.59,21.37,10.685,1.0,0.5
164,627,2013-02-16,2,391.1,195.55,0.0,195.55,97.775,0.0,0.0,0.0,0.0
165,495,2013-08-10,1,95.82,95.82,,0.0,0.0,0.0,0.0,0.0,0.0
166,8,2013-02-16,24,3881.4699999999993,161.72791666666663,75.8483678984744,1014.4699999999998,42.26958333333332,0.0,0.0,0.0,0.0
166,113,2013-05-19,2,433.14,216.57,0.0,35.62,17.81,0.0,0.0,0.0,0.0
166,114,2013-05-19,7,689.6000000000001,98.51428571428573,32.58053757339539,48.47,6.924285714285714,0.0,0.0,0.0,0.0
166,148,2013-05-19,2,639.03,319.515,150.62081546054648,128.23,64.115,0.0,0.0,0.0,0.0
166,586,2013-05-19,5,366.52,73.304,3.404339877274303,4.99,0.998,0.0,0.0,0.0,0.0
166,625,2013-05-19,1,89.05,89.05,,31.7,31.7,0.0,0.0,0.0,0.0
166,691,2013-02-02,2,178.1,89.05,0.0,12.82,6.41,0.0,0.0,0.0,0.0
166,705,2013-02-16,8,1243.8499999999997,155.48124999999996,69.61469476185121,122.87999999999998,15.359999999999998,0.0,0.0,0.0,0.0
166,841,2013-09-07,5,160.66,32.132,1.7486051584048332,19.96,3.992,0.0,0.0,0.0,0.0
166,864,2013-09-07,1,142.12,142.12,,0.0,0.0,0.0,0.0,0.0,0.0
166,865,2013-05-19,1,142.12,142.12,,0.0,0.0,0.0,0.0,0.0,0.0
166,919,2013-02-16,2,244.70999999999998,122.35499999999999,57.67870014138668,32.06,16.03,0.0,0.0,0.0,0.0
166,1012,2013-04-22,1,61.98,61.98,,62.33,62.33,0.0,0.0,0.0,0.0
166,1094,2013-09-07,1,59.49,59.49,,22.08,22.08,0.0,0.0,0.0,0.0
167,7,2013-02-16,62,5538.769999999999,89.33499999999998,57.694587289095125,127.50999999999999,2.0566129032258065,0.0,0.0,0.0,0.0
167,20,2013-05-19,89,7367.090000000004,82.77629213483151,54.56387529521588,215.84,2.425168539325843,0.0,0.0,0.0,0.0
167,23,2013-05-19,21,2205.5699999999997,105.02714285714285,41.84648971453366,203.39999999999998,9.685714285714285,0.0,0.0,0.0,0.0
167,40,2013-10-08,1,38.83,38.83,,0.0,0.0,0.0,0.0,0.0,0.0
167,62,2013-02-16,2,248.62,124.31,25.187143545864824,178.1,89.05,0.0,0.0,0.0,0.0
167,96,2013-02-16,1,35.26,35.26,,0.0,0.0,0.0,0.0,0.0,0.0
167,145,2013-05-19,1,106.5,106.5,,35.62,35.62,0.0,0.0,0.0,0.0
167,417,2013-10-08,1,142.12,142.12,,106.86,106.86,0.0,0.0,0.0,0.0
167,492,2013-04-22,1,85.13,85.13,,28.5,28.5,0.0,0.0,0.0,0.0
167,496,2013-04-22,11,636.1800000000001,57.83454545454546,7.172949691216807,65.17,5.924545454545455,0.0,0.0,0.0,0.0
167,532,2013-02-16,15,1240.6399999999999,82.70933333333332,33.495062848696,355.8199999999999,23.721333333333327,0.0,0.0,0.0,0.0
167,549,2013-07-15,1,107.57,107.57,,71.6,71.6,0.0,0.0,0.0,0.0
167,655,2013-07-15,2,184.51,92.255,5.0416713498600805,0.0,0.0,0.0,0.0,0.0,0.0
167,705,2013-02-16,2,241.51,120.755,10.076271631908302,39.18,19.59,0.0,0.0,0.0,0.0
167,705,2013-04-22,2,241.51,120.755,10.076271631908302,39.18,19.59,0.0,0.0,0.0,0.0
167,715,2013-10-08,12,747.6399999999999,62.30333333333332,13.52594028546853,31.7,2.6416666666666666,28.5,2.375,2.0,0.16666666666666666
167,869,2013-10-08,8,864.49,108.06125,26.67880723265459,110.42999999999999,13.803749999999999,0.0,0.0,0.0,0.0
167,938,2013-07-15,2,106.85999999999999,53.42999999999999,25.187143545864824,35.62,17.81,0.0,0.0,0.0,0.0
167,1031,2013-05-19,2,57.0,28.5,0.0,20.66,10.33,0.0,0.0,0.0,0.0
167,1031,2013-08-10,2,57.0,28.5,0.0,20.66,10.33,0.0,0.0,0.0,0.0
167,1044,2013-07-15,1,149.25,149.25,,0.0,0.0,0.0,0.0,0.0,0.0
168,30,2013-08-10,40,2516.899999999999,62.92249999999998,31.38680400079969,545.7099999999998,13.642749999999996,0.0,0.0,0.0,0.0
169,22,2013-05-19,54,5341.91,98.92425925925926,65.1482466959331,1797.0099999999998,33.27796296296296,0.0,0.0,0.0,0.0
169,526,2013-04-22,1,67.32,67.32,,7.12,7.12,0.0,0.0,0.0,0.0
169,601,2013-05-19,3,201.96999999999997,67.32333333333332,6.7838656629781,11.75,3.9166666666666665,0.0,0.0,0.0,0.0
169,754,2013-05-19,2,213.72,106.86,0.0,170.26,85.13,0.0,0.0,0.0,0.0
169,1065,2013-05-19,2,71.24,35.62,0.0,13.54,6.77,0.0,0.0,0.0,0.0
169,1075,2013-04-22,1,89.05,89.05,,53.07,53.07,0.0,0.0,0.0,0.0
170,23,2013-05-19,15,1975.8400000000006,131.7226666666667,79.78621107744895,27.78,1.852,0.0,0.0,0.0,0.0
170,468,2013-03-11,12,1591.5200000000004,132.6266666666667,13.357344138122757,0.0,0.0,35.62,2.9683333333333333,1.0,0.08333333333333333
170,520,2013-03-11,5,317.39000000000004,63.47800000000001,9.12001754384277,188.43,37.686,0.0,0.0,0.0,0.0
170,691,2013-03-11,1,78.01,78.01,,0.0,0.0,0.0,0.0,0.0,0.0
170,705,2013-03-11,8,990.59,123.82375,24.630286198383605,272.13,34.01625,0.0,0.0,0.0,0.0
170,705,2013-05-19,9,1132.71,125.85666666666667,23.833052154518526,272.13,30.236666666666665,0.0,0.0,0.0,0.0
170,788,2013-03-11,1,44.52,44.52,,19.23,19.23,0.0,0.0,0.0,0.0
170,870,2013-03-11,21,2541.09,121.00428571428571,28.013904149801867,667.9200000000003,31.8057142857143,0.0,0.0,0.0,0.0
171,511,2013-05-19,2,178.1,89.05,0.0,34.9,17.45,0.0,0.0,0.0,0.0
171,960,2013-05-19,2,56.28,28.14,0.0,14.96,7.48,0.0,0.0,0.0,0.0
172,24,2013-05-19,21,2608.0899999999997,124.19476190476189,83.4655821652882,624.0500000000001,29.71666666666667,0.0,0.0,0.0,0.0
173,6,2013-02-16,89,9666.239999999998,108.60943820224716,67.71880137678214,3531.7299999999977,39.68235955056177,0.0,0.0,0.0,0.0
173,8,2013-02-16,57,6425.44,112.72701754385965,53.69857619703685,1446.83,25.38298245614035,0.0,0.0,0.0,0.0
173,22,2013-05-19,152,16665.599999999995,109.64210526315786,63.514277047889,6398.05,42.092434210526314,0.0,0.0,0.0,0.0
173,23,2013-05-19,16,2527.19,157.949375,75.32965998142211,148.89,9.305625,0.0,0.0,0.0,0.0
173,24,2013-05-19,79,9485.180000000004,120.06556962025321,53.30022414795885,2156.7399999999993,27.300506329113915,0.0,0.0,0.0,0.0
173,73,2013-02-16,4,244.71000000000004,61.17750000000001,30.455,69.46000000000001,17.365000000000002,0.0,0.0,0.0,0.0
173,135,2013-05-19,1,28.14,28.14,,14.25,14.25,0.0,0.0,0.0,0.0
173,202,2013-08-10,3,195.91,65.30333333333333,2.673131746347973,9.26,3.0866666666666664,0.0,0.0,0.0,0.0
174,7,2013-02-16,31,2984.5699999999997,96.27645161290322,49.80077044573956,633.69,20.44161290322581,0.0,0.0,0.0,0.0
174,21,2013-05-19,60,3383.209999999999,56.38683333333332,25.040269092861955,623.7199999999999,10.395333333333332,0.0,0.0,0.0,0.0
174,37,2013-09-16,3,262.52,87.50666666666666,14.399115713589266,0.0,0.0,0.0,0.0,0.0,0.0
174,38,2013-09-16,2,89.04,44.52,0.0,38.46,19.23,0.0,0.0,0.0,0.0
174,97,2013-02-16,1,37.4,37.4,,0.0,0.0,0.0,0.0,0.0,0.0
174,125,2013-05-19,7,489.08,69.86857142857143,18.475013241827842,57.0,8.142857142857142,0.0,0.0,0.0,0.0
174,152,2013-05-19,1,44.52,44.52,,12.11,12.11,0.0,0.0,0.0,0.0
174,170,2013-05-19,1,142.12,142.12,,17.81,17.81,0.0,0.0,0.0,0.0
174,177,2013-08-10,1,89.05,89.05,,45.95,45.95,0.0,0.0,0.0,0.0
174,432,2013-09-16,1,70.88,70.88,,21.37,21.37,0.0,0.0,0.0,0.0
174,585,2013-02-16,14,747.3199999999999,53.379999999999995,15.401641770628517,0.0,0.0,0.0,0.0,0.0,0.0
174,671,2013-09-07,1,178.1,178.1,,49.16,49.16,0.0,0.0,0.0,0.0
174,801,2013-09-16,3,251.83999999999997,83.94666666666666,15.086869567055098,110.41999999999999,36.806666666666665,0.0,0.0,0.0,0.0
174,841,2013-09-07,4,129.65,32.4125,3.5965481135852073,15.68,3.92,0.0,0.0,0.0,0.0
174,898,2013-08-10,3,127.17,42.39,16.323789388496778,10.69,3.563333333333333,0.0,0.0,0.0,0.0
174,907,2013-09-16,4,496.9,124.225,49.69,124.66,31.165,0.0,0.0,0.0,0.0
174,1033,2013-02-16,1,142.48,142.48,,35.26,35.26,0.0,0.0,0.0,0.0
175,541,2012-11-19,1,106.5,106.5,,0.0,0.0,0.0,0.0,0.0,0.0
175,624,2013-02-16,2,155.66000000000003,77.83000000000001,2.262741699796949,0.0,0.0,0.0,0.0,0.0,0.0
175,672,2012-11-19,8,450.2200000000001,56.27750000000001,3.5738044954122166,141.76000000000002,17.720000000000002,0.0,0.0,0.0,0.0
175,1020,2012-08-12,1,174.18,174.18,,17.81,17.81,0.0,0.0,0.0,0.0
175,1101,2012-11-19,3,483.37,161.12333333333333,14.392929977365048,10.69,3.563333333333333,0.0,0.0,0.0,0.0
176,6,2013-02-16,11,1194.3400000000001,108.57636363636365,69.06382457882378,364.39,33.126363636363635,0.0,0.0,0.0,0.0
176,7,2013-02-16,9,460.92,51.21333333333334,21.721682715664546,164.2,18.244444444444444,0.0,0.0,0.0,0.0
176,8,2013-02-16,19,2732.3800000000006,143.80947368421056,93.8178549977256,743.74,39.14421052631579,24.93,1.3121052631578947,1.0,0.05263157894736842
176,93,2013-02-16,1,35.62,35.62,,28.14,28.14,0.0,0.0,0.0,0.0
176,942,2013-02-16,1,53.43,53.43,,35.26,35.26,17.81,17.81,1.0,1.0
177,11,2013-02-16,7,316.31,45.18714285714286,16.385437349758387,76.22999999999999,10.889999999999999,0.0,0.0,0.0,0.0
177,62,2013-02-16,1,177.74,177.74,,35.62,35.62,0.0,0.0,0.0,0.0
177,532,2013-02-16,2,138.2,69.1,2.5173001410241107,3.56,1.78,0.0,0.0,0.0,0.0
178,8,2013-02-16,12,2029.96,169.16333333333333,82.23857625374131,236.51999999999998,19.709999999999997,0.0,0.0,0.0,0.0
